timestamp, folderName, model, closedset_test_acc, openset_auroc 
2025-04-03 20:03:30.102896, 5way_5shot_LabelPropagation_alpha0.7_k20_20250402_230341, epoch_23_0.9073333597183227_best.pth, 0.9815866791009903, 0.9729226666666667
2025-04-03 20:05:12.184203, 5way_10shot_LabelPropagation_alpha0.7_k20_20250402_235033, epoch_13_0.9405999785661697_best.pth, 0.9899199898838997, 0.9741590000000001
2025-04-11 05:51:12.708409, 10way_5shot_LabelPropagation_alpha0.7_k20_20250411_044759, epoch_26_0.8744000226259232_best.pth, 0.9763800168037414, 0.9563423333333333
2025-04-11 06:36:15.692484, 10way_10shot_LabelPropagation_alpha0.7_k20_20250411_055112, epoch_12_0.9185999822616577_best.pth, 0.9756799666881562, 0.9620615
2025-04-30 18:51:43.800586, 5way_5shot_LabelPropagation_alpha0.7_k20_20250402_230341, epoch_23_0.9073333597183227_best.pth, 0.9811200122237206, 0.9729128
2025-04-30 18:54:36.819016, 5way_10shot_LabelPropagation_alpha0.7_k20_20250402_235033, epoch_13_0.9405999785661697_best.pth, 0.9901999909877777, 0.9772716
2025-04-30 18:58:46.923208, 10way_5shot_LabelPropagation_alpha0.7_k20_20250411_044759, epoch_26_0.8744000226259232_best.pth, 0.9767266833782196, 0.9571376
2025-04-30 19:02:55.753234, 10way_10shot_LabelPropagation_alpha0.7_k20_20250411_055112, epoch_12_0.9185999822616577_best.pth, 0.9740999681353569, 0.9616246
2025-06-02 18:07:40.926059, 5way_5shot_LabelPropagation_alpha0.7_k20_lambda0.1_20250602_162626, epoch_23_0.9189333575963974_best.pth, 0.9334933514595032, 0.9187128
2025-06-02 19:15:21.855615, 5way_5shot_LabelPropagation_alpha0.7_k20_lambda0.2_20250602_180740, epoch_7_0.899333359003067_best.pth, 0.9232266876101494, 0.9095133333333333
2025-06-02 20:16:13.931643, 5way_5shot_LabelPropagation_alpha0.7_k20_lambda0.3_20250602_191521, epoch_5_0.9150666922330857_best.pth, 0.9359733536243439, 0.9129031999999999
2025-06-02 22:15:00.923864, 5way_5shot_LabelPropagation_alpha0.7_k20_lambda0.4_20250602_201613, epoch_30_0.9102666890621185_best.pth, 0.9342133539915085, 0.9218738666666667
2025-06-03 00:02:26.573892, 5way_5shot_LabelPropagation_alpha0.7_k20_lambda0.6_20250602_221500, epoch_25_0.9128000271320343_best.pth, 0.9314400191903114, 0.9229058666666667
2025-06-03 01:17:03.874162, 5way_5shot_LabelPropagation_alpha0.7_k20_lambda0.7_20250603_000226, epoch_11_0.9136000221967697_best.pth, 0.9393600191473961, 0.9230744
2025-06-03 02:36:01.778425, 5way_5shot_LabelPropagation_alpha0.7_k20_lambda0.8_20250603_011703, epoch_12_0.9038666898012161_best.pth, 0.9359733511209488, 0.9169624000000001
2025-06-03 03:33:52.819265, 5way_5shot_LabelPropagation_alpha0.7_k20_lambda0.9_20250603_023601, epoch_3_0.9197333586215973_best.pth, 0.9375600185990334, 0.9103477333333333
2025-06-03 04:49:36.925793, 5way_5shot_LabelPropagation_alpha0.7_k20_lambda1.0_20250603_033352, epoch_11_0.9036000245809555_best.pth, 0.9246000214219093, 0.8955469333333334
2025-06-02 20:19:49.463006, 5way_5shot_LabelPropagation_alpha0.7_k20_gcn_20250602_192611, epoch_25_0.9088000214099884_best.pth, 0.9793066803812981, 0.9787474666666667
2025-06-02 21:19:46.173803, 5way_10shot_LabelPropagation_alpha0.7_k20_gcn_20250602_201949, epoch_30_0.9411999768018723_best.pth, 0.992739987373352, 0.9874031999999999
2025-06-02 22:10:44.526278, 10way_5shot_LabelPropagation_alpha0.7_k20_gcn_20250602_211946, epoch_6_0.8508666896820068_best.pth, 0.9792666826844215, 0.9579058666666667
2025-06-02 23:04:32.071843, 10way_10shot_LabelPropagation_alpha0.7_k20_gcn_20250602_221044, epoch_8_0.9071999770402909_best.pth, 0.9852299720644951, 0.9761754
